timestamp,Power_kW
2025-01-01 12:56:59,38.43680521022035
2025-01-01 12:57:00,37.1471397976683
2025-01-01 12:57:01,33.41908338515822
2025-01-01 12:57:02,30.164160633284467
2025-01-01 12:57:03,34.743074127988024
2025-01-01 12:57:04,38.7121093034347
2025-01-01 12:57:05,39.83592382488863
2025-01-01 12:57:06,39.256614684824925
2025-01-01 12:57:07,41.068558453670136
2025-01-01 12:57:08,36.40024992866619
2025-01-01 12:57:09,37.68338453063979
2025-01-01 12:57:10,35.74737648796981
2025-01-01 12:57:11,36.27770570913727
2025-01-01 12:57:12,37.88374101806994
2025-01-01 12:57:13,39.0116000401454
2025-01-01 12:57:14,38.101425946490615
2025-01-01 12:57:15,40.77018200580555
2025-01-01 12:57:16,34.8415512932427
2025-01-01 12:57:17,34.761491384864534
2025-01-01 12:57:18,37.35855641414254
2025-01-01 12:57:19,37.05108962235227
2025-01-01 12:57:20,40.48993648786211
2025-01-01 12:57:21,38.40621227566964
2025-01-01 12:57:22,32.974342726308834
2025-01-01 12:57:23,36.04968836606509
2025-01-01 12:57:24,37.918279655744406
2025-01-01 12:57:25,30.278167461417866
2025-01-01 12:57:26,35.4030070296931
2025-01-01 12:57:27,36.086810617398605
2025-01-01 12:57:28,39.2428078828916
2025-01-01 12:57:29,35.56439420931522
2025-01-01 12:57:30,32.97977921877958
2025-01-01 12:57:31,30.638271535521167
2025-01-01 12:57:32,42.27472490859463
2025-01-01 12:57:33,36.1759347906807
2025-01-01 12:57:34,36.65097945879916
2025-01-01 12:57:35,42.78709709959338
2025-01-01 12:57:36,36.796857034291136
2025-01-01 12:57:37,36.46037574707309
2025-01-01 12:57:38,37.78660304687475
2025-01-01 12:57:39,39.138031362316646
2025-01-01 12:57:40,38.958646385780085
2025-01-01 12:57:41,43.63300508840722
2025-01-01 12:57:42,35.524937976309666
2025-01-01 12:57:43,34.43749373197941
2025-01-01 12:57:44,34.11381568593085
2025-01-01 12:57:45,35.358717275543576
2025-01-01 12:57:46,39.61135377538133
2025-01-01 12:57:47,34.39037625503236
2025-01-01 12:57:48,34.222583502654025
2025-01-01 12:57:49,33.01693794048892
2025-01-01 12:57:50,36.33842668247885
2025-01-01 12:57:51,29.327772571028124
2025-01-01 12:57:52,38.77020211792857
2025-01-01 12:57:53,38.05284461574454
2025-01-01 12:57:54,38.36295384737184
2025-01-01 12:57:55,34.41245222270539
2025-01-01 12:57:56,38.34324596253561
2025-01-01 12:57:57,37.081039767153946
2025-01-01 12:57:58,33.779183163055464
2025-01-01 12:57:59,37.64840774322151
2025-01-01 12:58:00,36.21084024647263
2025-01-01 12:58:01,36.48446811222581
2025-01-01 12:58:02,35.80595278121988
2025-01-01 12:58:03,33.995075445389816
2025-01-01 12:58:04,36.41329327096241
2025-01-01 12:58:05,37.97082793483399
2025-01-01 12:58:06,36.14149837654174
2025-01-01 12:58:07,35.603875094770075
2025-01-01 12:58:08,38.9590337448403
2025-01-01 12:58:09,34.28096151617225
2025-01-01 12:58:10,35.97960796228005
2025-01-01 12:58:11,37.61239397397969
2025-01-01 12:58:12,37.619621365701406
2025-01-01 12:58:13,34.783889101164675
2025-01-01 12:58:14,39.52478967007204
2025-01-01 12:58:15,32.97904436113187
2025-01-01 12:58:16,31.114310575094564
2025-01-01 12:58:17,32.92226674125977
2025-01-01 12:58:18,32.219296354655995
2025-01-01 12:58:19,37.07871113762847
2025-01-01 12:58:20,38.80063198502913
2025-01-01 12:58:21,36.4794907795584
2025-01-01 12:58:22,41.79850095686978
2025-01-01 12:58:23,32.56899433438723
2025-01-01 12:58:24,35.16793852468371
2025-01-01 12:58:25,32.04947934600398
2025-01-01 12:58:26,35.90991167836091
2025-01-01 12:58:27,37.07624420516165
2025-01-01 12:58:28,35.084018530788605
2025-01-01 12:58:29,36.08774427698668
2025-01-01 12:58:30,36.39484923831654
2025-01-01 12:58:31,38.50925170543504
2025-01-01 12:58:32,33.94951022565248
2025-01-01 12:58:33,39.70854211635754
2025-01-01 12:58:34,34.31682482122348
2025-01-01 12:58:35,38.55337585313717
2025-01-01 12:58:36,37.47498331188239
2025-01-01 12:58:37,38.82575655767943
2025-01-01 12:58:38,37.74162654847923
2025-01-01 12:58:39,38.03520703112582
2025-01-01 12:58:40,38.57400565661346
2025-01-01 12:58:41,36.47189661923407
2025-01-01 12:58:42,37.5674918813436
2025-01-01 12:58:43,33.90758921556459
2025-01-01 12:58:44,41.46371741190308
2025-01-01 12:58:45,36.66618523029055
2025-01-01 12:58:46,39.44845776686558
2025-01-01 12:58:47,37.778533195658994
2025-01-01 12:58:48,32.29401395997876
2025-01-01 12:58:49,29.958077790537647
2025-01-01 12:58:50,33.17844946037104
2025-01-01 12:58:51,37.90424256443988
2025-01-01 12:58:52,37.613926716669226
2025-01-01 12:58:53,35.60740212597619
2025-01-01 12:58:54,42.6686454707463
2025-01-01 12:58:55,38.367135082229865
2025-01-01 12:58:56,39.57673567554813
2025-01-01 12:58:57,36.010638290763154
2025-01-01 12:58:58,35.05095370044774
2025-01-01 12:58:59,37.27642833033275
2025-01-01 12:59:00,38.97319237075638
2025-01-01 12:59:01,40.45963826998922
2025-01-01 12:59:02,33.9100086724559
2025-01-01 12:59:03,34.26626403578577
2025-01-01 12:59:04,38.09341810631159
2025-01-01 12:59:05,34.39854737183664
2025-01-01 12:59:07,36.64660974353672
2025-01-01 12:59:08,36.69293505103308
2025-01-01 12:59:09,36.66437898659526
2025-01-01 12:59:10,32.469421349701584
2025-01-01 12:59:11,40.65254320976416
2025-01-01 12:59:12,38.71344091845346
2025-01-01 12:59:13,35.42089339918036
2025-01-01 12:59:14,35.223341645654
2025-01-01 12:59:15,40.09262138951112
2025-01-01 12:59:16,37.75253255809057
2025-01-01 12:59:17,35.871245769282666
2025-01-01 12:59:18,36.06100099417809
2025-01-01 12:59:19,37.11991881892686
2025-01-01 12:59:20,32.85057162878482
2025-01-01 12:59:21,35.36616381544846
2025-01-01 12:59:22,37.600908076938246
2025-01-01 12:59:23,37.256576567041705
2025-01-01 12:59:24,32.36929588987456
2025-01-01 12:59:25,39.127686243048295
2025-01-01 12:59:26,32.24094808360104
2025-01-01 12:59:27,37.86274509230148
2025-01-01 12:59:28,35.22105648046038
2025-01-01 12:59:29,34.81082127986209
2025-01-01 12:59:30,38.39799970421622
2025-01-01 12:59:31,35.90516931639506
2025-01-01 12:59:32,37.54770552186336
2025-01-01 12:59:33,36.08056491216349
2025-01-01 12:59:34,35.71217339731419
2025-01-01 12:59:35,37.30839115695145
2025-01-01 12:59:36,30.9619780571404
2025-01-01 12:59:37,33.55006730308801
2025-01-01 12:59:38,39.2496654138712
2025-01-01 12:59:39,38.2292975604128
2025-01-01 12:59:40,36.957538221433055
2025-01-01 12:59:41,35.43529521126333
2025-01-01 12:59:42,37.415516848172686
2025-01-01 12:59:43,32.75572336630613
2025-01-01 12:59:44,37.114777154683885
2025-01-01 12:59:45,35.805679604962414
2025-01-01 12:59:46,36.40070075852501
2025-01-01 12:59:47,35.96907025060238
2025-01-01 12:59:48,34.795771616932235
2025-01-01 12:59:49,35.20781072254597
2025-01-01 12:59:50,39.897770992878456
2025-01-01 12:59:51,39.49906125215878
2025-01-01 12:59:52,36.1769162106814
2025-01-01 12:59:53,36.01196014666488
2025-01-01 12:59:54,33.99589019754048
2025-01-01 12:59:55,35.99715488336963
2025-01-01 12:59:56,36.12938441996154
2025-01-01 12:59:57,37.87368363014703
2025-01-01 12:59:58,36.96051640069973
2025-01-01 12:59:59,39.96793354498292
2025-01-01 13:00:00,37.37625989661875
2025-01-01 13:00:02,37.73481679977867
2025-01-01 13:00:03,32.80602161455091
2025-01-01 13:00:04,35.23363053126682
2025-01-01 13:00:05,34.409221113321635
2025-01-01 13:00:06,34.52180498417881
2025-01-01 13:00:07,36.08652089376976
2025-01-01 13:00:08,35.81893847220796
2025-01-01 13:00:09,42.95716783390935
2025-01-01 13:00:10,35.63972757098207
2025-01-01 13:00:11,36.12343958879781
2025-01-01 13:00:12,30.92827287320039
2025-01-01 13:00:13,41.66195871094163
2025-01-01 13:00:14,36.447161478519554
2025-01-01 13:00:15,40.882691766888414
2025-01-01 13:00:16,40.4587279245976
2025-01-01 13:00:17,38.82021801838218
2025-01-01 13:00:18,35.76204693756892
2025-01-01 13:00:19,39.89729856542381
2025-01-01 13:00:20,32.80790621828276
2025-01-01 13:00:21,37.290520192738015
2025-01-01 13:00:22,33.96849418399993
2025-01-01 13:00:23,36.58178208006939
2025-01-01 13:00:24,
2025-01-01 13:00:25,
2025-01-01 13:00:26,38.831694208901766
2025-01-01 13:00:27,34.4376703418633
2025-01-01 13:00:28,37.80037444107655
2025-01-01 13:00:29,37.12061072531626
2025-01-01 13:00:30,32.56278688623579
2025-01-01 13:00:31,38.17773884704525
2025-01-01 13:00:32,38.263771837084406
2025-01-01 13:00:33,36.12180353079097
2025-01-01 13:00:34,39.70314194388647
2025-01-01 13:00:35,37.133588703986966
2025-01-01 13:00:36,36.63122386299342
2025-01-01 13:00:37,36.35760066168767
2025-01-01 13:00:38,34.9770565748446
2025-01-01 13:00:39,
2025-01-01 13:00:40,34.20239812849294
2025-01-01 13:00:41,38.853373716261046
2025-01-01 13:00:42,37.353346259640816
2025-01-01 13:00:43,34.85104910411295
2025-01-01 13:00:44,35.935953845893785
2025-01-01 13:00:45,37.76688989570425
2025-01-01 13:00:46,37.42560130009877
2025-01-01 13:00:47,38.35532957614917
2025-01-01 13:00:48,37.09659620363033
2025-01-01 13:00:49,
2025-01-01 13:00:50,34.941587070200605
2025-01-01 13:00:51,35.586652273222306
2025-01-01 13:00:52,37.80062865794937
2025-01-01 13:00:53,38.28136370065223
2025-01-01 13:00:54,36.87816694291186
2025-01-01 13:00:55,37.38493615772814
2025-01-01 13:00:56,35.675721457420444
2025-01-01 13:00:57,42.29021408550001
2025-01-01 13:00:58,32.32477215248119
2025-01-01 13:00:59,37.98766042089478
2025-01-01 13:01:00,37.00375380580583
2025-01-01 13:01:01,35.588956821463405
2025-01-01 13:01:02,37.167705799114486
2025-01-01 13:01:03,35.59248788674309
2025-01-01 13:01:04,37.01995914648303
2025-01-01 13:01:05,40.10490502924354
2025-01-01 13:01:06,37.14681977506163
2025-01-01 13:01:07,42.19752952058495
2025-01-01 13:01:08,38.98153681213823
2025-01-01 13:01:09,36.61013338817082
2025-01-01 13:01:10,42.43111931379264
2025-01-01 13:01:11,38.01774617825664
2025-01-01 13:01:12,38.98676069614344
2025-01-01 13:01:13,37.3134740700284
2025-01-01 13:01:14,37.74021004451814
2025-01-01 13:01:15,
2025-01-01 13:01:16,40.21351911802584
2025-01-01 13:01:17,39.93245575906043
2025-01-01 13:01:18,39.09472267767114
2025-01-01 13:01:19,37.84144738749518
2025-01-01 13:01:20,30.675640151435903
2025-01-01 13:01:21,33.411296994834835
2025-01-01 13:01:22,32.76714123895508
2025-01-01 13:01:23,36.72832305422859
2025-01-01 13:01:24,40.752309571859776
2025-01-01 13:01:25,37.04577638446749
2025-01-01 13:01:26,40.16896079999351
2025-01-01 13:01:27,39.93077483332848
2025-01-01 13:01:28,37.010335067186176
2025-01-01 13:01:29,38.06975231467358
2025-01-01 13:01:30,41.1936768468275
2025-01-01 13:01:31,40.98986590871099
2025-01-01 13:01:32,34.96228008653661
2025-01-01 13:01:33,38.96698705260821
2025-01-01 13:01:34,36.0110970498104
2025-01-01 13:01:35,37.80140820277269
2025-01-01 13:01:36,40.62428552560977
2025-01-01 13:01:37,37.77388081670611
2025-01-01 13:01:38,44.799080976717086
2025-01-01 13:01:39,37.65602438901696
2025-01-01 13:01:40,37.48925452314249
2025-01-01 13:01:41,40.93560739401695
2025-01-01 13:01:42,40.9419024545748
2025-01-01 13:01:43,36.76241082180389
2025-01-01 13:01:45,36.51478094082782
2025-01-01 13:01:46,37.55738127591935
2025-01-01 13:01:47,31.54699238273178
2025-01-01 13:01:48,42.48078021217791
2025-01-01 13:01:49,35.47904028320498
2025-01-01 13:01:50,34.80713248528702
2025-01-01 13:01:51,35.117123664540095
2025-01-01 13:01:52,35.4045643909946
2025-01-01 13:01:53,37.339560867343415
2025-01-01 13:01:54,33.171715847239795
2025-01-01 13:01:55,36.2417932210904
2025-01-01 13:01:56,40.642091698164585
2025-01-01 13:01:57,36.3777456662496
2025-01-01 13:01:58,38.37300443617668
2025-01-01 13:01:59,32.208672732191395
2025-01-01 13:02:00,42.53385600413988
2025-01-01 13:02:01,35.68870851562004
2025-01-01 13:02:02,37.41081448884386
2025-01-01 13:02:03,33.2033063601878
2025-01-01 13:02:04,36.51650389462532
2025-01-01 13:02:05,33.68489379218223
2025-01-01 13:02:06,39.470157832260384
2025-01-01 13:02:07,39.958329692465526
2025-01-01 13:02:09,36.99534579832896
2025-01-01 13:02:10,32.523917185811875
2025-01-01 13:02:11,41.265015992290046
2025-01-01 13:02:12,41.26005410062847
2025-01-01 13:02:13,37.80420117267754
2025-01-01 13:02:14,39.50497188890371
2025-01-01 13:02:15,32.590735543069776
2025-01-01 13:02:16,40.96508301101523
2025-01-01 13:02:17,35.020796272877895
2025-01-01 13:02:18,37.29737413416223
2025-01-01 13:02:19,41.120963666661474
2025-01-01 13:02:20,36.57968958964696
2025-01-01 13:02:21,33.589193126413065
2025-01-01 13:02:22,45.50611090615027
2025-01-01 13:02:23,33.87425973476856
2025-01-01 13:02:24,36.35238581609298
2025-01-01 13:02:25,41.72416824570797
2025-01-01 13:02:26,33.83766463402532
2025-01-01 13:02:27,35.46893138470971
2025-01-01 13:02:28,38.498510114681366
2025-01-01 13:02:29,40.20907403857261
2025-01-01 13:02:30,41.17383608202617
2025-01-01 13:02:31,38.54365243544062
2025-01-01 13:02:32,34.53355723451068
2025-01-01 13:02:33,37.97235168824928
2025-01-01 13:02:34,41.98355317382536
2025-01-01 13:02:35,36.0932681541215
2025-01-01 13:02:36,37.4381468017311
2025-01-01 13:02:37,36.5772945832405
2025-01-01 13:02:38,36.4684242612296
2025-01-01 13:02:39,38.80160139870668
2025-01-01 13:02:40,37.71220387723667
2025-01-01 13:02:41,41.106018986027145
2025-01-01 13:02:42,35.55405186781833
2025-01-01 13:02:43,38.85281827534958
2025-01-01 13:02:44,34.96457365414245
2025-01-01 13:02:45,32.88340241747589
2025-01-01 13:02:46,35.289100210964534
2025-01-01 13:02:47,38.70293543628862
2025-01-01 13:02:48,38.022906176573365
2025-01-01 13:02:49,36.96358966666654
2025-01-01 13:02:50,38.94309666388744
2025-01-01 13:02:51,37.8311335020442
2025-01-01 13:02:52,38.15115828207278
2025-01-01 13:02:53,39.22033648603156
2025-01-01 13:02:54,37.25130992420383
2025-01-01 13:02:55,32.39581632748807
2025-01-01 13:02:56,38.50121732070406
2025-01-01 13:02:57,34.65404300892967
2025-01-01 13:02:58,
2025-01-01 13:02:59,31.842327804770203
2025-01-01 13:03:00,34.796408368792214
2025-01-01 13:03:01,34.898240964522216
2025-01-01 13:03:02,31.389364995515752
2025-01-01 13:03:03,37.10579069941509
2025-01-01 13:03:04,43.29813143729241
2025-01-01 13:03:05,39.54694155926018
2025-01-01 13:03:06,36.99604215129064
2025-01-01 13:03:07,35.63865385731252
2025-01-01 13:03:08,40.79012624046428
2025-01-01 13:03:09,33.527924431268524
2025-01-01 13:03:10,37.309885740058185
2025-01-01 13:03:11,37.170403320782896
2025-01-01 13:03:12,35.64289272229565
2025-01-01 13:03:13,36.06605580950128
2025-01-01 13:03:14,32.464168383578865
2025-01-01 13:03:15,39.34747587078207
2025-01-01 13:03:16,35.07530827966268
2025-01-01 13:03:17,34.1800004275273
2025-01-01 13:03:18,35.357426656763415
2025-01-01 13:03:19,34.33477686766875
2025-01-01 13:03:20,35.9330425279374
2025-01-01 13:03:21,39.626644594673394
2025-01-01 13:03:22,42.666826003460216
2025-01-01 13:03:23,34.61665326804954
2025-01-01 13:03:24,36.60128965551347
2025-01-01 13:03:25,38.5839776283166
2025-01-01 13:03:26,42.5503486227084
2025-01-01 13:03:27,40.82565268971826
2025-01-01 13:03:28,39.177135308556856
2025-01-01 13:03:29,36.44643466641369
2025-01-01 13:03:30,33.864567167448286
2025-01-01 13:03:31,37.6491401957365
2025-01-01 13:03:32,36.95720611208202
2025-01-01 13:03:33,35.456904939803984
2025-01-01 13:03:34,38.45161064727718
2025-01-01 13:03:35,39.46607634513536
2025-01-01 13:03:36,39.120599402179984
2025-01-01 13:03:37,40.84659181739029
2025-01-01 13:03:38,38.82784352225748
2025-01-01 13:03:39,35.24072266172308
2025-01-01 13:03:40,42.670403988711705
2025-01-01 13:03:41,37.55378738805821
2025-01-01 13:03:42,34.00864098348196
2025-01-01 13:03:43,41.42626678721354
2025-01-01 13:03:44,37.96438257991223
2025-01-01 13:03:45,41.64334039786731
2025-01-01 13:03:46,36.39131329126136
2025-01-01 13:03:47,40.12761190597447
2025-01-01 13:03:48,38.14706580373049
2025-01-01 13:03:49,35.264245198317
2025-01-01 13:03:50,32.268622408437494
2025-01-01 13:03:51,39.97845117713443
2025-01-01 13:03:52,40.20962090919825
2025-01-01 13:03:53,37.774276132563024
2025-01-01 13:03:54,37.09542088418365
2025-01-01 13:03:55,42.12694674874775
2025-01-01 13:03:56,35.96047269458132
2025-01-01 13:03:57,38.66373619138064
2025-01-01 13:03:58,38.69151604175256
2025-01-01 13:03:59,39.40466442205225
2025-01-01 13:04:00,42.00339042701157
2025-01-01 13:04:01,40.93044294877559
2025-01-01 13:04:02,38.40630722636956
2025-01-01 13:04:03,39.54981610806075
2025-01-01 13:04:04,39.86755805570996
2025-01-01 13:04:05,35.48887251630139
2025-01-01 13:04:06,39.05940365405316
2025-01-01 13:04:07,35.742834744666844
2025-01-01 13:04:08,33.78445575707222
2025-01-01 13:04:09,36.28347324768815
2025-01-01 13:04:10,42.074366736057165
2025-01-01 13:04:11,39.08238544659595
2025-01-01 13:04:12,41.144085216595954
2025-01-01 13:04:13,38.857194259282586
2025-01-01 13:04:14,33.32920818089404
2025-01-01 13:04:15,36.57369722561843
2025-01-01 13:04:16,37.3322034749551
2025-01-01 13:04:17,34.67881744664298
2025-01-01 13:04:18,39.136348089630616
2025-01-01 13:04:19,38.05432815979152
2025-01-01 13:04:20,36.883901138534
2025-01-01 13:04:22,39.127080172583085
2025-01-01 13:04:23,31.807927436219025
2025-01-01 13:04:24,
2025-01-01 13:04:25,38.98275994583906
2025-01-01 13:04:26,
2025-01-01 13:04:27,37.95883402466469
2025-01-01 13:04:28,39.86333038163563
2025-01-01 13:04:29,39.6255837572289
2025-01-01 13:04:30,36.64039473091812
2025-01-01 13:04:31,31.797160663401307
2025-01-01 13:04:32,38.88817352004856
2025-01-01 13:04:33,40.55917742828338
2025-01-01 13:04:34,33.308570262565226
2025-01-01 13:04:35,41.03863391414171
2025-01-01 13:04:36,38.29452849616955
2025-01-01 13:04:37,35.69711994177396
2025-01-01 13:04:38,39.94280474259144
2025-01-01 13:04:39,33.62463540359793
2025-01-01 13:04:40,43.306436425037504
2025-01-01 13:04:41,42.23755515208096
2025-01-01 13:04:42,36.568306545918425
2025-01-01 13:04:43,36.16765356335363
2025-01-01 13:04:44,31.710515673261725
2025-01-01 13:04:45,37.1126922168101
2025-01-01 13:04:46,39.64807077671279
2025-01-01 13:04:47,37.985850038377095
2025-01-01 13:04:48,33.436618106824206
2025-01-01 13:04:49,41.96031052235287
2025-01-01 13:04:50,38.35826859663583
2025-01-01 13:04:51,35.185843585265424
2025-01-01 13:04:52,38.44572326391288
2025-01-01 13:04:53,38.71063186217276
2025-01-01 13:04:54,40.67429265217409
2025-01-01 13:04:55,
2025-01-01 13:04:56,39.43162391930431
2025-01-01 13:04:57,33.23406516167333
2025-01-01 13:04:58,34.81308395490596
2025-01-01 13:04:59,35.4967167914419
2025-01-01 13:05:01,37.33558357686844
2025-01-01 13:05:02,33.342159924361106
2025-01-01 13:05:03,32.271177767954995
2025-01-01 13:05:04,38.34982198651922
2025-01-01 13:05:05,35.061292024679496
2025-01-01 13:05:06,39.47021787428084
2025-01-01 13:05:07,39.5538872266985
2025-01-01 13:05:08,34.87973377694792
2025-01-01 13:05:09,34.241914282389324
2025-01-01 13:05:10,38.4782052636869
2025-01-01 13:05:11,36.35525023579293
2025-01-01 13:05:12,36.16264653572057
2025-01-01 13:05:13,37.091348166202565
2025-01-01 13:05:14,33.588317804955416
2025-01-01 13:05:15,43.845592764704
2025-01-01 13:05:16,41.11322625161772
2025-01-01 13:05:17,37.67556958003415
2025-01-01 13:05:18,38.62785134308482
2025-01-01 13:05:19,35.10164503818954
2025-01-01 13:05:20,41.0092433932687
2025-01-01 13:05:21,36.561009337881856
2025-01-01 13:05:22,38.14009125325807
2025-01-01 13:05:23,34.26825088877599
2025-01-01 13:05:24,40.76907231258989
2025-01-01 13:05:25,38.48176404767407
2025-01-01 13:05:26,37.95592220454277
2025-01-01 13:05:27,39.09173491668776
2025-01-01 13:05:28,40.52737613793543
2025-01-01 13:05:29,38.44496233296383
2025-01-01 13:05:30,35.59690747166926
2025-01-01 13:05:31,35.91620287062665
2025-01-01 13:05:32,40.27994963959258
2025-01-01 13:05:33,36.67520922820771
2025-01-01 13:05:34,41.95989426094811
2025-01-01 13:05:35,39.95681827060805
2025-01-01 13:05:36,38.36228595393574
2025-01-01 13:05:37,40.906071008523845
2025-01-01 13:05:38,36.90502779279345
2025-01-01 13:05:39,39.74896654600091
2025-01-01 13:05:40,33.490667617685126
2025-01-01 13:05:41,38.46618867799961
2025-01-01 13:05:42,29.46023514507536
2025-01-01 13:05:43,39.26940059963884
2025-01-01 13:05:44,39.82094636744232
2025-01-01 13:05:45,38.490414267043455
2025-01-01 13:05:46,
2025-01-01 13:05:47,36.73091838472831
2025-01-01 13:05:48,38.93531876588329
2025-01-01 13:05:49,37.00635635611678
2025-01-01 13:05:50,36.06164456800029
2025-01-01 13:05:51,37.263400987448094
2025-01-01 13:05:52,36.19499365533313
2025-01-01 13:05:53,37.705444697520925
2025-01-01 13:05:54,30.458149482064155
2025-01-01 13:05:55,38.551750504443376
2025-01-01 13:05:56,38.49548210121672
2025-01-01 13:05:57,37.59543346294403
2025-01-01 13:05:58,40.24333041410335
2025-01-01 13:05:59,38.366650327531175
2025-01-01 13:06:00,42.71656023682413
2025-01-01 13:06:01,35.38481215822729
2025-01-01 13:06:02,40.02768076943532
2025-01-01 13:06:03,34.00055657318098
2025-01-01 13:06:04,39.44666564963203
2025-01-01 13:06:05,35.26282902811138
2025-01-01 13:06:06,35.10206873182996
2025-01-01 13:06:07,35.264638544767905
2025-01-01 13:06:08,30.761129923156624
2025-01-01 13:06:09,39.18682034681851
2025-01-01 13:06:10,35.96293861844818
2025-01-01 13:06:11,37.62522137177232
2025-01-01 13:06:12,36.7073661283841
2025-01-01 13:06:13,35.48139770106
2025-01-01 13:06:14,36.90072960267996
2025-01-01 13:06:15,38.52467395302407
2025-01-01 13:06:16,42.928641103886335
2025-01-01 13:06:17,35.72083955086251
2025-01-01 13:06:18,37.390478989135566
2025-01-01 13:06:19,36.6465117802874
2025-01-01 13:06:20,38.433492719348
2025-01-01 13:06:21,41.38246472691719
2025-01-01 13:06:22,34.92673423850753
2025-01-01 13:06:23,37.38950979811517
2025-01-01 13:06:24,38.20477011962311
2025-01-01 13:06:25,37.59827503135834
2025-01-01 13:06:26,39.57265889074423
2025-01-01 13:06:27,38.47204434514097
2025-01-01 13:06:28,35.18187574967902
2025-01-01 13:06:29,38.58699187365419
2025-01-01 13:06:30,33.106163676915
2025-01-01 13:06:31,33.65997788815874
2025-01-01 13:06:32,37.63513517175944
2025-01-01 13:06:33,34.411992308319945
2025-01-01 13:06:34,46.94047589839446
2025-01-01 13:06:35,32.77453064201069
2025-01-01 13:06:36,38.06760998880765
2025-01-01 13:06:37,35.268899326471285
2025-01-01 13:06:38,
2025-01-01 13:06:39,35.33314686338265
2025-01-01 13:06:40,40.8452664627963
2025-01-01 13:06:41,37.28901154257375
2025-01-01 13:06:42,41.91809247762862
2025-01-01 13:06:43,44.77332796066103
2025-01-01 13:06:44,35.911168325330024
2025-01-01 13:06:45,37.00279883102706
2025-01-01 13:06:46,35.9392017643347
2025-01-01 13:06:47,39.94395341856762
2025-01-01 13:06:48,38.3797790311655
2025-01-01 13:06:49,38.92530978571007
2025-01-01 13:06:50,36.5443442017608
2025-01-01 13:06:51,38.52721576404669
2025-01-01 13:06:52,39.35990379576332
2025-01-01 13:06:53,37.121712452011074
2025-01-01 13:06:54,41.49343714544913
2025-01-01 13:06:55,41.493524160850086
2025-01-01 13:06:56,39.75773901164815
2025-01-01 13:06:57,38.41929889256226
2025-01-01 13:06:58,33.48274331892697
2025-01-01 13:06:59,38.28287657828173
2025-01-01 13:07:00,38.49184648252835
2025-01-01 13:07:01,40.16109431099926
2025-01-01 13:07:02,35.291249504210334
2025-01-01 13:07:03,39.23284244825638
2025-01-01 13:07:04,37.29499749965424
2025-01-01 13:07:05,38.58915382089699
2025-01-01 13:07:06,38.05863200589295
2025-01-01 13:07:07,38.98807050119113
2025-01-01 13:07:08,40.90296782954272
2025-01-01 13:07:09,37.46511111541941
2025-01-01 13:07:10,39.46434772870303
2025-01-01 13:07:11,40.74967502951674
2025-01-01 13:07:12,42.13946066976504
2025-01-01 13:07:13,34.55547959646181
2025-01-01 13:07:14,40.92225076108595
2025-01-01 13:07:15,32.811252381070666
2025-01-01 13:07:16,40.76287421960696
2025-01-01 13:07:17,35.30806645595288
2025-01-01 13:07:18,38.42300247399351
2025-01-01 13:07:19,40.04222715690988
2025-01-01 13:07:20,41.75208972203085
2025-01-01 13:07:21,35.68371489761101
2025-01-01 13:07:22,38.06416193284204
2025-01-01 13:07:23,39.94778279874539
2025-01-01 13:07:24,37.03572618022381
2025-01-01 13:07:25,35.061112943104455
2025-01-01 13:07:26,39.32195596176455
2025-01-01 13:07:27,40.167975627417206
2025-01-01 13:07:28,39.24936922748023
2025-01-01 13:07:29,32.38932581513594
2025-01-01 13:07:30,33.27238708619929
2025-01-01 13:07:31,36.90037570376792
2025-01-01 13:07:32,38.1711551514184
2025-01-01 13:07:33,41.11700805222159
2025-01-01 13:07:34,
2025-01-01 13:07:35,35.2979076695556
2025-01-01 13:07:36,31.467441440736938
2025-01-01 13:07:37,35.53702680315418
2025-01-01 13:07:38,35.5230320277442
2025-01-01 13:07:39,37.98365444263446
2025-01-01 13:07:40,35.66377539055654
2025-01-01 13:07:41,36.97910118617576
2025-01-01 13:07:42,36.1329515348751
2025-01-01 13:07:43,34.71727073196409
2025-01-01 13:07:44,39.18089668037177
2025-01-01 13:07:45,37.66056976513322
2025-01-01 13:07:46,35.77664297575908
2025-01-01 13:07:47,37.49804840331977
2025-01-01 13:07:48,42.59766779741287
2025-01-01 13:07:49,35.588956980554016
2025-01-01 13:07:50,34.14652438931085
2025-01-01 13:07:51,37.82006699816188
2025-01-01 13:07:52,38.49587178561912
2025-01-01 13:07:53,33.9082439437565
2025-01-01 13:07:54,
2025-01-01 13:07:55,37.85973439240521
2025-01-01 13:07:56,33.810522481632866
2025-01-01 13:07:57,38.429066853411165
2025-01-01 13:07:59,28.99772715299806
2025-01-01 13:08:00,39.33954198278178
2025-01-01 13:08:01,
2025-01-01 13:08:02,37.65934662069835
2025-01-01 13:08:03,41.42822270477835
2025-01-01 13:08:04,
2025-01-01 13:08:05,35.218445248073174
2025-01-01 13:08:06,39.791741447806885
2025-01-01 13:08:07,40.94758046880456
2025-01-01 13:08:08,31.57560288407289
2025-01-01 13:08:09,33.107895068635344
2025-01-01 13:08:10,42.50670866190015
2025-01-01 13:08:11,36.963126282736674
2025-01-01 13:08:12,36.06138243016633
2025-01-01 13:08:13,41.02854559384427
2025-01-01 13:08:14,37.45432913862403
2025-01-01 13:08:15,37.317620229632766
2025-01-01 13:08:16,40.261100821251446
