timestamp,pH_units
2025-01-01 11:30:04,7.200666920551839
2025-01-01 11:30:14,7.193819629737674
2025-01-01 11:30:24,7.25562093840962
2025-01-01 11:30:34,7.125799004394655
2025-01-01 11:30:44,7.154523826027215
2025-01-01 11:30:54,
2025-01-01 11:31:04,7.002814403108933
2025-01-01 11:31:14,7.20826975677124
2025-01-01 11:31:24,
2025-01-01 11:31:34,7.132713456187768
2025-01-01 11:31:45,7.184271394380398
2025-01-01 11:31:55,7.076781580117354
2025-01-01 11:32:05,7.136733190722786
2025-01-01 11:32:15,7.108747562634107
2025-01-01 11:32:25,7.090431365829765
2025-01-01 11:32:35,7.120306811408634
2025-01-01 11:32:45,7.074778039219897
2025-01-01 11:32:55,7.217608286081723
2025-01-01 11:33:05,7.088976708883261
2025-01-01 11:33:15,
2025-01-01 11:33:25,7.101162686984357
2025-01-01 11:33:35,7.219354616113393
2025-01-01 11:33:45,7.1296495022650745
2025-01-01 11:33:55,
2025-01-01 11:34:05,7.125677240425661
2025-01-01 11:34:15,7.149231963178129
2025-01-01 11:34:25,7.015623877159869
2025-01-01 11:34:36,7.171689760388576
2025-01-01 11:34:46,7.157130439008086
2025-01-01 11:34:56,7.1280095475820495
2025-01-01 11:35:06,7.11139663141997
2025-01-01 11:35:17,7.19382064421485
2025-01-01 11:35:27,7.034037399601531
2025-01-01 11:35:37,7.281258426582976
2025-01-01 11:35:47,7.026914139508847
2025-01-01 11:35:58,7.145877310147639
2025-01-01 11:36:08,7.25634295426032
2025-01-01 11:36:18,7.135362882132702
2025-01-01 11:36:28,7.216029278023733
2025-01-01 11:36:38,7.183738970426837
2025-01-01 11:36:49,7.088132351000238
2025-01-01 11:36:59,7.00073285285264
2025-01-01 11:37:09,7.125399122036329
2025-01-01 11:37:19,7.252586138458704
2025-01-01 11:37:29,7.145860018032096
2025-01-01 11:37:40,6.953528321999457
2025-01-01 11:37:50,7.122354378812847
2025-01-01 11:38:00,7.239887446709253
2025-01-01 11:38:10,7.077495989807963
2025-01-01 11:38:20,7.103064465926464
2025-01-01 11:38:30,7.133606455186106
2025-01-01 11:38:40,7.1383497688392445
2025-01-01 11:38:50,
2025-01-01 11:39:00,7.106482803109618
2025-01-01 11:39:10,7.241626772572768
2025-01-01 11:39:20,7.103094912896893
2025-01-01 11:39:30,7.260517468919012
2025-01-01 11:39:40,7.048323733699247
2025-01-01 11:39:50,6.987135395829787
2025-01-01 11:40:00,
2025-01-01 11:40:10,7.024900217695525
2025-01-01 11:40:20,7.254073801818015
2025-01-01 11:40:30,7.205832484375874
2025-01-01 11:40:40,7.12669089134112
2025-01-01 11:40:50,7.02546144756629
2025-01-01 11:41:00,7.135182955184543
2025-01-01 11:41:10,7.038168882801656
2025-01-01 11:41:20,7.119397075417978
2025-01-01 11:41:30,7.23761212998679
2025-01-01 11:41:40,
2025-01-01 11:41:50,7.107471746033041
2025-01-01 11:42:00,7.076589006638892
2025-01-01 11:42:10,6.964723026608042
2025-01-01 11:42:20,7.117966155999869
2025-01-01 11:42:30,6.951687848333702
2025-01-01 11:42:40,7.173599975601047
2025-01-01 11:42:50,7.156213527743589
2025-01-01 11:43:00,7.085242946979015
2025-01-01 11:43:10,7.120286610300772
2025-01-01 11:43:21,7.118143687134156
2025-01-01 11:43:31,7.066437021208621
2025-01-01 11:43:42,7.119669613964577
2025-01-01 11:43:52,7.027427895890618
2025-01-01 11:44:02,7.109332929379358
2025-01-01 11:44:12,7.099436758859754
2025-01-01 11:44:22,7.24372075412956
2025-01-01 11:44:32,7.203806932994845
2025-01-01 11:44:42,7.12827626913295
2025-01-01 11:44:53,7.068086149309076
2025-01-01 11:45:03,6.98602939645726
2025-01-01 11:45:13,7.180005613525013
2025-01-01 11:45:23,7.040757642448111
2025-01-01 11:45:33,7.114078412551794
2025-01-01 11:45:43,7.145039656023426
2025-01-01 11:45:53,7.057196551083749
2025-01-01 11:46:04,7.128698559927857
2025-01-01 11:46:14,7.1154347587449225
2025-01-01 11:46:24,7.190937336756041
2025-01-01 11:46:34,7.086208516115001
2025-01-01 11:46:44,7.156449129914228
2025-01-01 11:46:54,7.051002591087887
2025-01-01 11:47:04,7.085576498979196
2025-01-01 11:47:14,7.066522240562414
2025-01-01 11:47:24,7.020668644908887
2025-01-01 11:47:34,7.141159800265706
2025-01-01 11:47:44,7.075209502081756
2025-01-01 11:47:54,
2025-01-01 11:48:04,7.009503483316542
2025-01-01 11:48:14,7.022530187685263
2025-01-01 11:48:24,7.139873360499393
2025-01-01 11:48:35,6.9602062104810924
2025-01-01 11:48:45,6.981403119719022
2025-01-01 11:48:56,6.983056046977576
2025-01-01 11:49:06,7.206233766633865
2025-01-01 11:49:16,7.077003422460027
2025-01-01 11:49:26,6.914892519961501
2025-01-01 11:49:36,7.150378172340045
2025-01-01 11:49:46,6.9517681728595
2025-01-01 11:49:56,7.1269544409720345
2025-01-01 11:50:06,
2025-01-01 11:50:16,7.075243733578504
2025-01-01 11:50:26,7.187502566674153
2025-01-01 11:50:37,7.029081239628888
2025-01-01 11:50:47,7.007648526854946
2025-01-01 11:50:57,7.099272315910121
2025-01-01 11:51:07,7.048046210522185
2025-01-01 11:51:17,7.1495877960915495
2025-01-01 11:51:27,7.011094571034039
2025-01-01 11:51:37,6.986841987282783
2025-01-01 11:51:47,7.0845398234329
2025-01-01 11:51:58,6.965824260376301
2025-01-01 11:52:08,7.089975178887154
2025-01-01 11:52:18,7.0845046183930735
2025-01-01 11:52:28,7.009471022116414
2025-01-01 11:52:38,7.094205938937197
2025-01-01 11:52:48,7.021259468528361
2025-01-01 11:52:58,
2025-01-01 11:53:08,6.958521552851222
2025-01-01 11:53:18,7.085389506245604
2025-01-01 11:53:28,7.029573045523631
2025-01-01 11:53:38,7.105639726084466
2025-01-01 11:53:48,7.114448944515105
2025-01-01 11:53:58,7.08874218478512
2025-01-01 11:54:08,7.093511795277047
2025-01-01 11:54:18,7.106042498293924
2025-01-01 11:54:28,7.05274991870209
2025-01-01 11:54:38,6.974833837384287
2025-01-01 11:54:48,7.198245368430396
2025-01-01 11:54:58,7.145096615372234
2025-01-01 11:55:09,6.981404059673063
2025-01-01 11:55:19,7.067289467604659
2025-01-01 11:55:29,7.066939367714869
2025-01-01 11:55:39,6.9824675186825775
2025-01-01 11:55:49,6.838914511862715
2025-01-01 11:55:59,7.067794390700463
2025-01-01 11:56:09,6.852960272195244
2025-01-01 11:56:19,7.09027474585286
2025-01-01 11:56:29,7.137611609213991
2025-01-01 11:56:39,7.041107677072592
2025-01-01 11:56:49,6.917186770916559
2025-01-01 11:56:59,
2025-01-01 11:57:10,7.087439362344717
2025-01-01 11:57:20,7.0716851834634245
2025-01-01 11:57:30,7.147472144968207
2025-01-01 11:57:41,6.956992096353359
2025-01-01 11:57:51,6.918309649819597
2025-01-01 11:58:01,6.873621093145901
2025-01-01 11:58:12,6.968482624357128
2025-01-01 11:58:22,6.997803384157802
2025-01-01 11:58:32,7.12798943276322
2025-01-01 11:58:42,7.086302952000768
2025-01-01 11:58:53,6.922562181438062
2025-01-01 11:59:03,6.876243006894204
2025-01-01 11:59:13,7.0517579384236
2025-01-01 11:59:23,7.25312615535844
2025-01-01 11:59:33,7.130301033152316
2025-01-01 11:59:44,7.023446770827799
2025-01-01 11:59:54,7.009301318648049
2025-01-01 12:00:04,6.995282662479236
2025-01-01 12:00:14,6.789327321073195
2025-01-01 12:00:24,7.047521751672607
2025-01-01 12:00:35,7.168129272759577
2025-01-01 12:00:45,6.844352728380646
2025-01-01 12:00:55,7.076717460339518
2025-01-01 12:01:05,7.211805941623539
2025-01-01 12:01:15,7.06994240584293
2025-01-01 12:01:25,6.948108673831734
2025-01-01 12:01:35,7.067715616120224
2025-01-01 12:01:45,7.13446505531672
2025-01-01 12:01:55,
2025-01-01 12:02:05,7.1255621843165216
2025-01-01 12:02:15,7.006223646062799
2025-01-01 12:02:25,7.03088874775805
2025-01-01 12:02:35,7.038530273264007
2025-01-01 12:02:45,7.047732483210881
2025-01-01 12:02:55,7.111781256600638
2025-01-01 12:03:05,7.075196157831313
2025-01-01 12:03:15,6.89823049588546
2025-01-01 12:03:25,7.1657227155889816
2025-01-01 12:03:35,7.042057511112336
2025-01-01 12:03:45,7.128449066877955
2025-01-01 12:03:55,7.0680491456412735
2025-01-01 12:04:06,7.045977359394595
2025-01-01 12:04:16,6.976426783338839
2025-01-01 12:04:26,6.853523055134095
2025-01-01 12:04:36,
2025-01-01 12:04:46,6.879092004076968
2025-01-01 12:04:56,7.097282175907244
2025-01-01 12:05:06,7.015232386532577
2025-01-01 12:05:18,7.060231642330254
2025-01-01 12:05:28,7.053047988051369
2025-01-01 12:05:38,6.918732528239343
2025-01-01 12:05:48,7.028200388654414
2025-01-01 12:05:58,7.13983423943764
2025-01-01 12:06:08,7.228317731935532
2025-01-01 12:06:18,7.140566881421149
2025-01-01 12:06:28,7.054182694825834
2025-01-01 12:06:38,6.960293782214253
2025-01-01 12:06:48,7.020607017815986
2025-01-01 12:06:58,6.9716846654541325
2025-01-01 12:07:08,7.159830278346921
2025-01-01 12:07:18,6.9250331421292
2025-01-01 12:07:28,7.074542105148353
2025-01-01 12:07:38,7.112736315997721
2025-01-01 12:07:49,6.89487061180987
2025-01-01 12:08:00,7.038092627918981
2025-01-01 12:08:11,7.077921215565628
2025-01-01 12:08:21,7.063236856301777
2025-01-01 12:08:31,
2025-01-01 12:08:41,7.108614933211039
2025-01-01 12:08:52,7.080605121699606
2025-01-01 12:09:02,7.058273343772471
2025-01-01 12:09:14,
2025-01-01 12:09:24,6.993531658067235
2025-01-01 12:09:34,7.046883616147478
2025-01-01 12:09:44,6.913516151906324
2025-01-01 12:09:55,7.016279398732764
2025-01-01 12:10:06,6.858380766425882
2025-01-01 12:10:16,7.03249362452387
2025-01-01 12:10:26,6.884500917389509
2025-01-01 12:10:36,7.050961049542968
2025-01-01 12:10:46,7.14903833352366
2025-01-01 12:10:56,6.95226247812251
2025-01-01 12:11:06,7.039980831893447
2025-01-01 12:11:16,7.112715606210736
2025-01-01 12:11:26,7.134330443147066
2025-01-01 12:11:36,7.063590865054171
2025-01-01 12:11:46,6.981712942282985
2025-01-01 12:11:56,7.104737178003941
2025-01-01 12:12:06,6.94861194512533
2025-01-01 12:12:16,7.26261996206998
2025-01-01 12:12:26,
2025-01-01 12:12:37,6.958622125065524
2025-01-01 12:12:47,7.112921033637705
2025-01-01 12:12:57,7.046910939998143
2025-01-01 12:13:07,7.246390826039218
2025-01-01 12:13:17,7.059608255934552
2025-01-01 12:13:27,6.966588992961078
2025-01-01 12:13:38,7.005746020991845
2025-01-01 12:13:48,6.921774137168375
2025-01-01 12:13:58,
2025-01-01 12:14:08,6.991374773705459
2025-01-01 12:14:18,7.00539758190238
2025-01-01 12:14:28,7.064865179765195
2025-01-01 12:14:38,7.029364398993795
2025-01-01 12:14:48,6.898413292973227
2025-01-01 12:14:58,6.877207168716354
2025-01-01 12:15:08,7.175667709475024
2025-01-01 12:15:18,7.040823470395334
2025-01-01 12:15:28,7.129209891600272
2025-01-01 12:15:38,7.0085918540848855
2025-01-01 12:15:49,6.784894420276736
2025-01-01 12:15:59,6.9930559808292685
2025-01-01 12:16:09,7.111826085739392
2025-01-01 12:16:19,6.862095431348399
2025-01-01 12:16:29,6.867757390873782
2025-01-01 12:16:39,7.117047263808503
2025-01-01 12:16:49,6.924716027268258
2025-01-01 12:16:59,7.094120233239241
2025-01-01 12:17:09,7.09319239807347
2025-01-01 12:17:19,6.859115045206176
2025-01-01 12:17:30,6.963008158785397
2025-01-01 12:17:40,7.14924301036239
2025-01-01 12:17:50,6.965708524719764
2025-01-01 12:18:00,7.07979618971762
2025-01-01 12:18:10,6.99087530053605
2025-01-01 12:18:21,6.98213023347066
2025-01-01 12:18:31,7.0615197086149895
2025-01-01 12:18:41,7.128483207008858
2025-01-01 12:18:51,6.805857980317404
2025-01-01 12:19:02,6.957425071306464
2025-01-01 12:19:13,6.908150957624135
2025-01-01 12:19:24,7.011439909851441
2025-01-01 12:19:34,6.903557466909934
2025-01-01 12:19:44,6.993817594223364
2025-01-01 12:19:54,6.980678456619872
2025-01-01 12:20:04,7.12752500650768
2025-01-01 12:20:14,7.106747087033214
2025-01-01 12:20:25,6.8947302281103084
2025-01-01 12:20:35,
2025-01-01 12:20:45,7.107728131546374
2025-01-01 12:20:57,6.993429632546159
2025-01-01 12:21:07,6.959365664197205
2025-01-01 12:21:18,7.012296620611656
2025-01-01 12:21:28,6.996624384754349
2025-01-01 12:21:38,7.09547502560214
2025-01-01 12:21:48,6.977312951319726
2025-01-01 12:21:58,6.943302985887327
2025-01-01 12:22:08,6.986139650864724
2025-01-01 12:22:18,7.009766643395147
2025-01-01 12:22:28,6.889488611456246
2025-01-01 12:22:38,6.913514544768102
2025-01-01 12:22:48,7.124795017049224
2025-01-01 12:22:58,6.985969299148905
2025-01-01 12:23:09,6.805633155046133
2025-01-01 12:23:19,7.030301573470193
2025-01-01 12:23:29,7.050206899411599
2025-01-01 12:23:39,6.891546446478293
2025-01-01 12:23:49,6.907961243968519
2025-01-01 12:24:00,7.053307679262671
2025-01-01 12:24:10,7.018544334638314
2025-01-01 12:24:20,6.942941461067077
2025-01-01 12:24:30,7.092761231261224
2025-01-01 12:24:40,7.044584664167062
2025-01-01 12:24:50,6.721132819867465
2025-01-01 12:25:00,6.941578485940301
2025-01-01 12:25:10,6.897193233238919
2025-01-01 12:25:20,7.031931874010852
2025-01-01 12:25:30,6.869463354272648
2025-01-01 12:25:40,6.861332918613031
2025-01-01 12:25:50,
2025-01-01 12:26:00,6.9633536465907335
2025-01-01 12:26:10,6.960058773147453
2025-01-01 12:26:20,7.1279890156546175
2025-01-01 12:26:30,7.114130086100816
2025-01-01 12:26:40,7.025276418334194
2025-01-01 12:26:50,7.053624175167694
2025-01-01 12:27:00,7.115402391132837
2025-01-01 12:27:10,6.861331944324956
2025-01-01 12:27:21,6.921718942711613
2025-01-01 12:27:32,7.060229112789752
2025-01-01 12:27:42,7.089044777241543
2025-01-01 12:27:52,7.135340758867085
2025-01-01 12:28:02,7.03672027340154
2025-01-01 12:28:12,7.027878076429078
2025-01-01 12:28:22,7.11583501367638
2025-01-01 12:28:32,6.900599924606002
2025-01-01 12:28:42,
2025-01-01 12:28:52,7.082498207056039
2025-01-01 12:29:03,7.0094874649790055
2025-01-01 12:29:14,6.877050386219073
2025-01-01 12:29:24,6.909396897818088
2025-01-01 12:29:34,6.895047451216548
2025-01-01 12:29:44,6.967326840041421
2025-01-01 12:29:54,7.242128657519853
2025-01-01 12:30:04,7.006294110417654
2025-01-01 12:30:14,6.993874459656939
2025-01-01 12:30:24,6.996420983758757
2025-01-01 12:30:34,7.024322324702707
2025-01-01 12:30:44,
2025-01-01 12:30:54,6.872792355998261
2025-01-01 12:31:04,6.9868362996479965
2025-01-01 12:31:15,6.933207983764486
2025-01-01 12:31:25,7.1101711249219255
2025-01-01 12:31:35,6.97944830380038
2025-01-01 12:31:45,7.114783938942142
2025-01-01 12:31:55,6.872533456766452
2025-01-01 12:32:06,6.9381434666678174
2025-01-01 12:32:16,7.0047336025371125
2025-01-01 12:32:26,7.058505789246868
2025-01-01 12:32:36,7.127547618460228
2025-01-01 12:32:46,6.8845391268716645
2025-01-01 12:32:56,7.078006227146688
2025-01-01 12:33:06,
2025-01-01 12:33:16,7.123355074974786
2025-01-01 12:33:26,6.949222887862667
2025-01-01 12:33:36,7.030713564294971
2025-01-01 12:33:46,7.139871006687208
2025-01-01 12:33:56,6.889285915251654
2025-01-01 12:34:07,7.050453936708782
2025-01-01 12:34:17,6.992653070000254
2025-01-01 12:34:27,7.098569327884225
2025-01-01 12:34:37,7.0327138093208
2025-01-01 12:34:47,7.013979708777982
2025-01-01 12:34:57,6.801577976471037
2025-01-01 12:35:07,7.118733365417143
2025-01-01 12:35:17,6.983599080656531
2025-01-01 12:35:27,6.924480195400081
2025-01-01 12:35:37,7.103909419901537
2025-01-01 12:35:47,7.08187291042269
2025-01-01 12:35:57,7.1166851971195815
2025-01-01 12:36:07,7.056365699291615
2025-01-01 12:36:18,7.062624738773921
2025-01-01 12:36:28,7.02141769195123
2025-01-01 12:36:38,6.961000124471959
2025-01-01 12:36:48,6.962692829317781
2025-01-01 12:36:58,7.176835985702113
2025-01-01 12:37:08,6.94696924567451
2025-01-01 12:37:18,7.093541349239874
2025-01-01 12:37:28,6.96020815432713
2025-01-01 12:37:38,6.993669148584193
2025-01-01 12:37:49,7.114310413469327
2025-01-01 12:37:59,6.964610406849286
2025-01-01 12:38:10,6.973219493917706
2025-01-01 12:38:20,7.161812456771265
2025-01-01 12:38:30,6.862853477884158
2025-01-01 12:38:40,7.063054299064744
2025-01-01 12:38:52,6.8770630250876055
2025-01-01 12:39:02,6.978215343678256
2025-01-01 12:39:12,6.889035880492647
2025-01-01 12:39:22,7.00481461512524
2025-01-01 12:39:32,6.887541027425508
2025-01-01 12:39:42,7.002741688941724
2025-01-01 12:39:52,
2025-01-01 12:40:03,7.131393058001436
2025-01-01 12:40:13,7.101709875410002
2025-01-01 12:40:23,7.018636786501068
2025-01-01 12:40:34,7.001546903614068
2025-01-01 12:40:44,7.064910418579848
2025-01-01 12:40:54,7.109496212853018
2025-01-01 12:41:04,6.892063260819882
2025-01-01 12:41:14,6.948502929097115
2025-01-01 12:41:24,7.020471869207
2025-01-01 12:41:34,6.93708954052261
2025-01-01 12:41:44,6.946801052972606
2025-01-01 12:41:54,7.120206898404205
2025-01-01 12:42:04,7.038109151362564
2025-01-01 12:42:14,7.041305487786182
2025-01-01 12:42:24,7.083162666962618
2025-01-01 12:42:34,7.080415558813572
2025-01-01 12:42:45,7.112017400128936
2025-01-01 12:42:55,7.193431407300807
2025-01-01 12:43:05,6.978461865848559
2025-01-01 12:43:15,6.978577215100528
2025-01-01 12:43:25,7.050424736977073
2025-01-01 12:43:35,7.122348797218705
2025-01-01 12:43:45,7.011937182855459
2025-01-01 12:43:56,6.949610081007513
2025-01-01 12:44:06,6.994347437463913
2025-01-01 12:44:16,6.898234743995794
2025-01-01 12:44:26,7.082081595672572
2025-01-01 12:44:38,7.007609450734013
2025-01-01 12:44:48,7.123242345288023
2025-01-01 12:44:58,7.054314451137037
2025-01-01 12:45:08,7.1668452639954205
2025-01-01 12:45:18,6.988523289869205
2025-01-01 12:45:29,
2025-01-01 12:45:39,7.068538994152429
2025-01-01 12:45:49,6.883019681337192
2025-01-01 12:45:59,6.984187684285066
2025-01-01 12:46:09,7.096044759647194
2025-01-01 12:46:19,7.130384523380575
2025-01-01 12:46:30,6.868063385212537
2025-01-01 12:46:40,
2025-01-01 12:46:50,7.167488772860626
2025-01-01 12:47:00,7.081128340350856
2025-01-01 12:47:11,7.034271283754505
2025-01-01 12:47:21,7.060236333180519
2025-01-01 12:47:31,7.031763161960054
2025-01-01 12:47:41,6.974288038833001
2025-01-01 12:47:52,7.11962301219925
2025-01-01 12:48:03,6.963217445089255
2025-01-01 12:48:13,6.971655832602728
2025-01-01 12:48:23,6.846030476342324
2025-01-01 12:48:33,7.01447985701704
2025-01-01 12:48:44,7.0517503075124734
2025-01-01 12:48:54,6.979122345676525
2025-01-01 12:49:04,6.9931871172253
2025-01-01 12:49:15,7.172081033324846
2025-01-01 12:49:25,6.9387229248614535
2025-01-01 12:49:35,6.949750952753991
2025-01-01 12:49:45,7.070209840588704
2025-01-01 12:49:55,7.062635090888474
2025-01-01 12:50:05,
2025-01-01 12:50:15,7.075265293494674
2025-01-01 12:50:25,7.068156892572023
2025-01-01 12:50:35,7.201386038797326
2025-01-01 12:50:45,6.941934871707998
2025-01-01 12:50:55,7.159974303357526
2025-01-01 12:51:05,7.111813136911157
2025-01-01 12:51:15,6.963125587073251
2025-01-01 12:51:26,7.028367338115407
2025-01-01 12:51:36,6.922368446951914
2025-01-01 12:51:46,
2025-01-01 12:51:56,7.00230085738979
2025-01-01 12:52:06,6.991311748627311
2025-01-01 12:52:16,7.183903318282158
2025-01-01 12:52:26,7.041224345787903
2025-01-01 12:52:36,
2025-01-01 12:52:46,7.073472630856238
2025-01-01 12:52:56,7.089416973911851
2025-01-01 12:53:06,6.866467953119209
2025-01-01 12:53:16,6.980690896847705
2025-01-01 12:53:26,7.087269311615247
2025-01-01 12:53:36,7.026536418459519
2025-01-01 12:53:46,6.91962997096231
2025-01-01 12:53:56,7.061840512717299
2025-01-01 12:54:06,7.005868202503776
2025-01-01 12:54:16,7.121986327125362
2025-01-01 12:54:26,
2025-01-01 12:54:36,7.128472738801118
2025-01-01 12:54:46,7.116797458933291
2025-01-01 12:54:56,7.026501652254428
2025-01-01 12:55:06,7.030530378360746
2025-01-01 12:55:16,7.013687308886149
2025-01-01 12:55:26,7.067939859093373
2025-01-01 12:55:36,7.120756066611379
2025-01-01 12:55:46,7.099708039273085
2025-01-01 12:55:56,7.037848310248978
2025-01-01 12:56:06,
2025-01-01 12:56:16,6.9373904854007495
2025-01-01 12:56:26,7.094125607700178
2025-01-01 12:56:37,7.045356928378868
2025-01-01 12:56:47,7.185652127745471
2025-01-01 12:56:57,7.150536070290687
2025-01-01 12:57:07,7.126656861373868
2025-01-01 12:57:17,6.900029375123336
2025-01-01 12:57:27,7.165179412225882
2025-01-01 12:57:37,7.112689094142001
2025-01-01 12:57:47,7.079217703698462
2025-01-01 12:57:57,6.929134210293548
2025-01-01 12:58:07,7.179409580418
2025-01-01 12:58:17,7.182323341705776
2025-01-01 12:58:27,7.03775784788919
2025-01-01 12:58:37,6.784086552014319
2025-01-01 12:58:47,7.037345683882437
2025-01-01 12:58:57,7.179323966993429
2025-01-01 12:59:08,7.1314902417315365
2025-01-01 12:59:18,7.114694787882934
2025-01-01 12:59:28,7.082239971153668
2025-01-01 12:59:38,7.055012916027385
2025-01-01 12:59:48,7.153712578234604
2025-01-01 12:59:58,7.160883260168583
2025-01-01 13:00:09,6.983234765715493
2025-01-01 13:00:19,7.196478705596727
2025-01-01 13:00:29,7.037675978609414
2025-01-01 13:00:39,7.002847553431914
2025-01-01 13:00:49,7.071711019299574
2025-01-01 13:00:59,7.075192108198428
2025-01-01 13:01:09,7.084854545301209
2025-01-01 13:01:19,7.091939303388512
2025-01-01 13:01:29,7.181044438363769
2025-01-01 13:01:39,
2025-01-01 13:01:50,7.136195709466458
2025-01-01 13:02:00,7.025675510668629
2025-01-01 13:02:11,7.149552754941625
2025-01-01 13:02:21,6.990235161760179
2025-01-01 13:02:31,7.174115997025437
2025-01-01 13:02:41,7.132230785742884
2025-01-01 13:02:51,6.84017597189449
2025-01-01 13:03:01,7.085143203069544
2025-01-01 13:03:11,7.206105714366949
2025-01-01 13:03:21,7.13603174035546
2025-01-01 13:03:31,6.987775890117436
2025-01-01 13:03:41,7.06980678368538
2025-01-01 13:03:51,7.020394438098089
2025-01-01 13:04:01,7.0669016551417405
2025-01-01 13:04:11,7.036596380714504
2025-01-01 13:04:22,7.212753746500757
2025-01-01 13:04:32,6.904779376645828
2025-01-01 13:04:42,7.038625069985658
2025-01-01 13:04:52,7.0699846111706535
2025-01-01 13:05:03,7.048733989738227
2025-01-01 13:05:13,7.350932943117352
2025-01-01 13:05:23,7.25816802195563
2025-01-01 13:05:33,7.201307240026119
2025-01-01 13:05:43,7.147309614987525
2025-01-01 13:05:53,
2025-01-01 13:06:03,6.999708424603042
2025-01-01 13:06:13,7.01058275122262
2025-01-01 13:06:23,7.137612685770241
2025-01-01 13:06:33,7.132386436292835
2025-01-01 13:06:43,7.062858434554034
2025-01-01 13:06:53,7.190862061246185
2025-01-01 13:07:03,7.037537978781444
2025-01-01 13:07:13,7.055518626144868
2025-01-01 13:07:23,7.178250689375055
2025-01-01 13:07:33,6.951611966359178
2025-01-01 13:07:43,7.13601659651471
2025-01-01 13:07:53,7.060458748052749
2025-01-01 13:08:04,7.09270338166478
2025-01-01 13:08:14,7.019214376208275
2025-01-01 13:08:24,7.1812468902265
2025-01-01 13:08:34,6.897536650064884
2025-01-01 13:08:44,7.057076930986219
2025-01-01 13:08:55,7.167088342950118
2025-01-01 13:09:05,7.131663598839693
2025-01-01 13:09:16,7.200746036057786
2025-01-01 13:09:26,7.087314640607384
2025-01-01 13:09:36,
2025-01-01 13:09:46,7.333537933797057
2025-01-01 13:09:56,6.99969921256146
2025-01-01 13:10:06,7.284787203682014
2025-01-01 13:10:16,7.096903917627877
2025-01-01 13:10:26,7.202990411575835
2025-01-01 13:10:36,6.9738174825547405
2025-01-01 13:10:46,7.241120434019943
2025-01-01 13:10:56,6.951621220431269
2025-01-01 13:11:06,7.092265234887244
2025-01-01 13:11:16,6.964037875686163
2025-01-01 13:11:26,6.96066050741213
2025-01-01 13:11:36,7.224203133885676
2025-01-01 13:11:46,7.133649456859558
2025-01-01 13:11:56,7.197524725303209
2025-01-01 13:12:07,7.0685515849672
2025-01-01 13:12:17,
2025-01-01 13:12:27,7.220153290042956
2025-01-01 13:12:37,7.18142108425419
2025-01-01 13:12:47,7.102082804763588
2025-01-01 13:12:57,7.020309911358002
2025-01-01 13:13:07,7.187798681972135
2025-01-01 13:13:17,7.22544580563579
2025-01-01 13:13:28,7.243013164344981
2025-01-01 13:13:38,7.098829232631147
2025-01-01 13:13:48,7.054636201661624
2025-01-01 13:13:58,7.017519860099524
2025-01-01 13:14:08,7.181628461922931
2025-01-01 13:14:18,7.196760480449977
2025-01-01 13:14:28,7.08456388865352
2025-01-01 13:14:38,7.091033480759395
2025-01-01 13:14:49,7.088336332620239
2025-01-01 13:14:59,7.219385143605957
2025-01-01 13:15:09,6.994230615805459
2025-01-01 13:15:19,6.943729176023032
2025-01-01 13:15:29,7.18380177365514
2025-01-01 13:15:39,7.099996251042529
2025-01-01 13:15:49,7.249291258479375
2025-01-01 13:15:59,7.2060067635287
2025-01-01 13:16:09,7.17599004797339
2025-01-01 13:16:19,7.251175485007013
2025-01-01 13:16:29,7.289020952359865
2025-01-01 13:16:39,
2025-01-01 13:16:49,
2025-01-01 13:17:00,7.145049017756871
2025-01-01 13:17:10,7.241729477705467
2025-01-01 13:17:20,7.158918498705767
2025-01-01 13:17:30,7.18655967873751
2025-01-01 13:17:40,7.031677179040715
2025-01-01 13:17:50,7.049996682307351
2025-01-01 13:18:01,7.094984838997568
2025-01-01 13:18:12,7.293433752083638
2025-01-01 13:18:22,
2025-01-01 13:18:32,7.1786583640580055
2025-01-01 13:18:42,7.089163102987603
2025-01-01 13:18:52,7.038134076543679
2025-01-01 13:19:03,7.2950348112686
2025-01-01 13:19:13,7.156672735386537
2025-01-01 13:19:23,7.133629452305862
2025-01-01 13:19:33,7.19988582387023
2025-01-01 13:19:43,7.140601752033685
2025-01-01 13:19:53,7.159771162375016
2025-01-01 13:20:03,7.2406365542248095
2025-01-01 13:20:13,7.251852655796965
2025-01-01 13:20:23,7.3351369204741
2025-01-01 13:20:33,7.1233700129235045
2025-01-01 13:20:43,7.146704941040961
2025-01-01 13:20:53,7.318616894402105
2025-01-01 13:21:03,7.2601847668131665
2025-01-01 13:21:13,7.120926137918724
2025-01-01 13:21:23,7.307086132200506
2025-01-01 13:21:33,7.34611342542494
2025-01-01 13:21:43,7.161733107755793
2025-01-01 13:21:53,7.201398749587574
2025-01-01 13:22:03,7.236816735067244
2025-01-01 13:22:13,7.164681997276787
2025-01-01 13:22:24,7.0881101686714
2025-01-01 13:22:34,7.120679169453113
2025-01-01 13:22:44,7.200844570985364
2025-01-01 13:22:54,7.1953768973516725
2025-01-01 13:23:04,7.244794982553013
2025-01-01 13:23:14,7.130486464960765
2025-01-01 13:23:24,
2025-01-01 13:23:34,7.144388089437593
2025-01-01 13:23:44,7.198768315833436
2025-01-01 13:23:55,7.133341335911475
2025-01-01 13:24:05,7.176345877658369
2025-01-01 13:24:15,
